chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,1007855,88,5,93,10,9.475757598876953,9.080890655517578,1.2359593352225237e+31,3.923635700109488e-44,3.210195001956388,0.17760272129568602,122190364672,122190430208,122190495744,6.03701585745e-313,6.03701909536e-313,6.03702233327e-313,1.2914190489825087e+31,3.923635700109488e-44,1931739136,28,0.9475757598876953,0.011321383138905084,beta,0.6012238700630549,0.2819653891166073,0.7980392156862746,0.0014499072958457412,0.40435840116524774,5.878642941787674e-06,True
1,CG,1007856,246,29,275,28,25.071319580078125,22.771543502807617,8.045365432843885e-22,0.0,6.12371795045468,0.7153358163433718,477309184,477309440,477309696,2.358224497e-315,2.35822576e-315,2.358227027e-315,8.046270161638865e-22,0.0,477310976,0,0.8954042707170758,0.01194729178863025,beta,0.3691966898234791,0.20550834921041572,0.6590776394182486,0.0009682698072333941,0.18772665199141098,5.452730300238357e-11,True
1,CG,1007863,44,1,45,5,4.900000095367432,4.809999942779541,2.6127209867336214e-39,0.0,8.624284295177437,0.1760056306646318,1864501,1864502,1864503,9.211874e-318,9.21188e-318,9.211884e-318,2.6127307958228717e-39,0.0,1864508,0,0.9800000190734863,0.0019999389648432953,beta,0.5486477086582097,0.3557563651301167,0.8980392156862745,0.09855745318042564,0.5514886020369432,0.0006288629889653511,True
1,CG,1007864,194,16,210,23,21.3536319732666,20.062387466430664,1.0205656715677643e-41,8.0,4.792404780242438,0.3694950822058422,4755801206503251059,4827858800541178995,4899916394579106931,2.4178516392331684e+24,1.5845632502878492e+29,1.0384593717086449e+34,1.0205656715677643e-41,131072.0,7283,1224736768,0.928418781446374,0.010785204107098035,beta,0.48135023433215907,0.11599173547103614,0.7169153477129916,4.701880021525676e-05,0.9163742060607023,1.0794890035689085e-10,True
1,CG,1007908,97,5,102,11,10.475000381469727,10.065624237060547,3.923635700109488e-44,1.624177331542419e+31,3.826545563332884,0.19178376017935805,8308578362545143836,8308859837521854492,8309141312498565148,2.9715659583378735e+247,3.146363955887159e+247,3.321161953436445e+247,3.923635700109488e-44,1.679637045302404e+31,28,1934950400,0.9522727619517933,0.009056669235228122,beta,0.6173030445425605,0.263600091599389,0.7679144385026737,0.0004572684630339909,0.42922937928048316,4.643279343109329e-06,True
1,CG,1007911,8,0,8,1,1.0,1.0,0.0,8.051698534408745e-22,1.0,1.0,2050081211430207488,2050082310941835264,2050083410453463040,1.2526260344654394e-171,1.2528787328786864e-171,1.2531314312919334e-171,0.0,8.052603263203724e-22,0,477323520,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,0.6951140885647953,0.29226350693818187,0.29226350693818187,True
1,CG,1007912,86,5,91,10,9.438888549804688,8.941373825073242,0.0,2.6127896503583733e-39,13.066957980657437,0.7767884643917773,8008181271756800,8008185566724096,8008189861691392,3.9565736180316714e-308,3.9565757400274624e-308,3.9565778620232533e-308,0.0,2.6127994594476236e-39,0,1864557,0.9438888549804687,0.0035680132788709074,beta,0.3825635464066425,0.255268789820443,0.8588235294117647,0.10708806437528376,0.532423934793461,7.843504508276491e-07,True
1,CG,1007919,18,0,18,2,2.0,2.0,6.338253001141147e+29,1.0205656715677643e-41,1.0,1.0,31282159419392,31282176196608,31282192973824,1.5455465163989e-310,1.5455473453035e-310,1.5455481742081e-310,1.0384593717069655e+34,1.0205656715677643e-41,2030043136,7283,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,0.2661619925283125,0.04297889825435001,0.04297889825435001,True
1,CG,1007920,105,5,110,12,11.472980499267578,11.022194862365723,2.0044725116108877e+31,3.923635700109488e-44,7.3621540533620635,0.33818577079998885,122196721664,122196787200,122196852736,6.0373299346e-313,6.0373331725e-313,6.0373364104e-313,2.0916234903765785e+31,3.923635700109488e-44,1938096128,28,0.9560817082722982,0.004826187968291959,beta,0.531081330756108,0.15387622858023822,0.8,0.002297370805361514,0.9388156814080689,4.2684161420863396e-07,True
1,CG,1007923,43,0,43,5,5.0,5.0,8.057902389002892e-22,0.0,1.0,1.0,477334016,477334272,477334528,2.358347183e-315,2.35834845e-315,2.358349713e-315,8.058807117797872e-22,0.0,477335808,0,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,0.012998710224371351,0.00013539542110087017,0.00013539542110087017,False
1,CG,1007924,110,10,120,13,11.891667366027832,11.023187637329102,2.612856912684661e-39,0.0,4.9745118759536275,0.4636367365902162,1864598,1864599,1864600,9.212353e-318,9.21236e-318,9.212363e-318,2.6128667217739112e-39,0.0,1864605,0,0.9147436435406024,0.012113375262993683,beta,0.46623271066015304,0.17291486582965288,0.6998876589602137,0.007023108761385517,0.8317900495543638,5.887000554514688e-06,True
1,CG,1007952,84,10,94,10,8.889646530151367,8.091639518737793,1.0205656715677643e-41,-1.734723475976807e-18,3.2881629857025843,0.4107051015154972,11745387828182260851,11817445422220188787,11889503016258116723,-1.1818212630784854e-125,-7.745183829711162e-121,-5.075883674639507e-116,1.0205656715677643e-41,-2.842170943040401e-14,7283,2852126720,0.8889646530151367,0.0210064417371743,beta,0.44539174262601244,0.15179349730183078,0.6196078431372549,0.037842000025919816,0.9753117702250595,0.0009255425932929897,True
1,CG,1007953,309,23,332,32,29.902889251708984,28.201995849609375,3.923635700109488e-44,2.757140055496399e+31,5.920769671310269,0.41522775981088883,8335881435286077468,8336162910262788124,8336444385239498780,2.013672931767782e+249,2.1255436501993247e+249,2.2374143686308675e+249,3.923635700109488e-44,2.868059483016369e+31,28,1941307392,0.9344652891159058,0.008347864503555742,beta,0.4691769972927352,0.12331849642194326,0.7291130847432652,1.5227626713391178e-06,0.7152354741974692,3.3506239876597846e-15,True
1,CG,1007963,163,19,182,19,16.811965942382812,15.402610778808594,0.0,8.064235490567751e-22,2.196465950419322,0.285864385068628,2050187864058101760,2050188963569729536,2050190063081357312,1.2771377805503996e-171,1.2773904789636466e-171,1.2776431773768936e-171,0.0,8.065140219362731e-22,0,477348352,0.8848403127569902,0.029261420905039987,beta,0.47556589476313804,0.11914059937837618,0.6061919504643962,0.00037035676417406925,0.9502256691253275,1.7243460339114856e-06,True
1,CG,1007964,408,30,438,43,40.063385009765625,37.66277313232422,0.0,2.612925576309413e-39,6.490894518014168,0.47577752446490135,8008597883584512,8008602178551808,8008606473519104,3.956779451623395e-308,3.956781573619186e-308,3.956783695614977e-308,0.0,2.612935385398663e-39,0,1864654,0.9317066281340843,0.007986946981854072,beta,0.490306027504209,0.1803756301336379,0.7228901669106672,2.100158809219562e-09,0.12183097075643766,6.072755200713135e-20,True
1,CG,1007983,257,9,266,27,26.19291877746582,25.516849517822266,-137438953472.0,1.0205656715677643e-41,5.872838032745142,0.18095949288748053,31283786809344,31283803586560,31283820363776,1.54562692014566e-310,1.54562774905026e-310,1.54562857795487e-310,-2251799813685248.0,1.0205656715677643e-41,3657433088,7283,0.9701081028691044,0.004111029769629062,beta,0.6069759262952955,0.3129236595517415,0.8054443453440078,4.580211435407338e-09,0.010106276114373086,1.221319130785152e-15,False
1,CG,1007984,509,34,543,50,46.79069519042969,44.28749084472656,3.5177304156333366e+31,3.923635700109488e-44,4.571660326255001,0.31356344275416664,122203078656,122203144192,122203209728,6.0376440117e-313,6.03764724963e-313,6.03765048754e-313,3.6286498431533067e+31,3.923635700109488e-44,1944453120,28,0.9358139038085938,0.010206279931684993,beta,0.5488932914529401,0.1362328279508248,0.7209498378806819,1.6460341499548327e-13,0.3114187129047469,5.34273367106726e-23,True
1,CG,1007997,341,25,366,36,33.66579818725586,31.81209945678711,8.070439345161899e-22,0.0,5.094253070802891,0.35320756948358434,477358848,477359104,477359360,2.35846987e-315,2.358471135e-315,2.3584724e-315,8.071344073956879e-22,0.0,477360640,0,0.9351610607571073,0.00940445465023499,beta,0.5190838341506068,0.13436175839164555,0.7166666666666667,7.509396345098703e-09,0.5341362850195905,1.7410853244592502e-16,True
1,CG,1007998,603,59,662,58,52.94289016723633,49.026214599609375,2.6129928386357004e-39,0.0,5.007204818668183,0.47828867376074985,1864695,1864696,1864697,9.21283e-318,9.212837e-318,9.21284e-318,2.6130026477249507e-39,0.0,1864702,0,0.912808451159247,0.012271877651934241,beta,0.41199727483662796,0.13187467992771262,0.6525287580626341,5.6202126353457675e-09,0.26538954234264833,7.084722711489881e-22,True
1,CG,1008004,406,2,408,40,39.80357360839844,39.62786865234375,1.0207058014141968e-41,3.76158192263132e-37,1.0,1.0,288230376151719028,360287970189646964,432345564227574900,5.776622002776798e-275,3.785766995739802e-270,2.4810402583280367e-265,1.0207058014141968e-41,6.162975822039155e-33,7284,184549376,0.995089340209961,0.0005065859580495723,normal,0.42749195408778123,0.9298479229507237,0.9298479229507237,8.946775309381112e-07,1.8245386948167217e-30,1.8245386948167217e-30,False
1,CG,1008005,684,20,704,61,59.441650390625,58.11936950683594,3.923635700109488e-44,4.53185089581592e+31,6.441738695620757,0.16887958046332596,8363184508027011100,8363465983003721756,8363747457980432412,1.3603479361275678e+251,1.4319451959237552e+251,1.5035424557199426e+251,3.923635700109488e-44,4.75368975085586e+31,28,1947664384,0.9744532850922131,0.003270966873142929,beta,0.6078661301463577,0.3382023356933548,0.7922432193917597,5.289367717315153e-20,1.7405440113704801e-06,1.1109754035045703e-33,False
1,CG,1008008,420,11,431,43,41.868377685546875,40.8926887512207,0.0,8.076772446726758e-22,7.332875300408801,0.19819361957053502,2050294516685996032,2050295616197623808,2050296715709251584,1.3016495266353597e-171,1.3019022250486068e-171,1.3021549234618538e-171,0.0,8.077677175521738e-22,0,477373184,0.9736832019894622,0.0030036358155540945,beta,0.5919285628204809,0.30110522296551434,0.8196564307147085,1.6390601035711522e-13,0.000821821471000285,1.6157857421107571e-25,False
1,CG,1008009,741,15,756,64,62.69691467285156,61.56220245361328,0.0,2.6130615022604524e-39,7.6992252684960585,0.16001979571304153,8009014495412224,8009018790379520,8009023085346816,3.9569852852151187e-308,3.9569874072109096e-308,3.9569895292067006e-308,0.0,2.6130713113497026e-39,0,1864751,0.9796392917633057,0.00225145028185031,beta,0.5722025720807645,0.3707644895849259,0.8458541768302511,1.2591772946930037e-18,4.563731782307408e-08,3.3752924664316653e-40,False
1,CG,1008013,441,17,458,44,42.25811767578125,40.876346588134766,2.9802322387695312e-08,1.0207058014141968e-41,4.432557946625081,0.18271032319848446,31285414199296,31285430976512,31285447753728,1.54570732389243e-310,1.54570815279703e-310,1.54570898170164e-310,0.00048828125,1.0207058014141968e-41,989855744,7284,0.9604117653586648,0.006771004427988342,beta,0.6652447276255188,0.2759076153582086,0.775391004065598,2.441580485829922e-17,0.0024642842074640244,2.1048788479661362e-23,False
1,CG,1008014,778,31,809,68,65.29537963867188,63.016136169433594,6.053031616089795e+31,3.923635700109488e-44,6.771210723143074,0.2804724391526428,122209435648,122209501184,122209566720,6.03795808886e-313,6.03796132677e-313,6.0379645647e-313,6.2748704711297355e+31,3.923635700109488e-44,1950810112,28,0.9602261711569393,0.004743340070939185,beta,0.5320729931778398,0.19875763841229988,0.7734776922762693,3.801009282193711e-17,0.009283855454853279,9.223898945284495e-36,False
1,CG,1008041,505,24,529,46,43.966678619384766,42.26554489135742,8.082976301320906e-22,0.0,6.54352382495104,0.3026175120713341,477383680,477383936,477384192,2.358592556e-315,2.35859382e-315,2.358595086e-315,8.083881030115886e-22,0.0,477385472,0,0.9557973612909731,0.005384655160471476,beta,0.564101024087148,0.15820905159014875,0.7569799452959293,3.8629709935790965e-13,0.19976325783134205,2.5469324189124216e-23,True
1,CG,1008042,1069,45,1114,81,77.96826934814453,75.45108032226562,2.61312876458674e-39,0.0,5.954841409030863,0.2315490054817631,1864792,1864793,1864794,9.21331e-318,9.213316e-318,9.21332e-318,2.6131385736759902e-39,0.0,1864799,0,0.9625712265203028,0.00501334582696007,beta,0.5449429026834169,0.2524375670223472,0.7965906322005469,2.558614368011061e-21,6.571007412487471e-05,4.532625921303017e-45,False
1,CG,1008051,652,5,657,56,55.599021911621094,55.23882293701172,1.0207058014141968e-41,9.44473296573929e+21,1.0,1.0,7277816997830728820,7349874591868656756,7421932185906584692,9.124881235259149e+192,5.980082166339436e+197,3.919106648532213e+202,1.0207058014141968e-41,1.5474250491067253e+26,7284,1811939328,0.9928396769932338,0.0006892360206928122,normal,0.481929687552271,0.908431627475055,0.908431627475055,1.0089257431267742e-11,1.445958551472237e-40,1.445958551472237e-40,False
1,CG,1008052,1150,38,1188,86,82.9864501953125,80.4558334350586,3.923635700109488e-44,7.605903601369376e+31,6.385084748252356,0.23186641735756383,8390487580767944732,8390769055744655388,8391050530721366044,9.164449253912033e+252,9.622671716607633e+252,1.0080894179303232e+253,3.923635700109488e-44,7.827742456409317e+31,28,1954021376,0.9649587232013082,0.004439228371539879,beta,0.5766269240104149,0.24611840457992196,0.758958336841864,2.9095943489857323e-25,5.973292990181314e-05,1.8762065854173394e-43,False
1,CG,1008053,647,3,650,56,55.79853439331055,55.62300491333008,0.0,8.089309402885765e-22,1.0,1.0,2050401169313890304,2050402268825518080,2050403368337145856,1.32616127272032e-171,1.326413971133567e-171,1.326666669546814e-171,0.0,8.090214131680745e-22,0,477398016,0.9964023998805455,0.0004583878912417173,normal,0.40678070070109357,0.9441254532678361,0.9441254532678361,1.7880535333770114e-08,8.7857374591445415e-44,8.7857374591445415e-44,False
1,CG,1008054,1167,29,1196,85,82.71297454833984,80.79256439208984,0.0,2.613197428211492e-39,6.041892067617834,0.167059170707855,8009431107239936,8009435402207232,8009439697174528,3.9571911188068423e-308,3.9571932408026333e-308,3.957195362798424e-308,0.0,2.613207237300742e-39,0,1864848,0.9730938182157629,0.0036319068197930584,beta,0.5904807770910264,0.34603646858273546,0.7974596734947199,3.621456956439801e-26,2.887533355127724e-09,2.235619356612362e-47,False
1,CG,1008057,640,18,658,57,55.4302978515625,54.20704650878906,-6.462348535570529e-27,1.0207058014141968e-41,3.8371777640167406,0.10866306719555008,31287041589248,31287058366464,31287075143680,1.5457877276392e-310,1.5457885565438e-310,1.5457893854484e-310,-1.0587911840678754e-22,1.0207058014141968e-41,2617245696,7284,0.9724613658168859,0.005414702721817781,beta,0.6821918529200481,0.41475482624362486,0.8220149966083217,1.8196274124688172e-23,6.0857775869359e-09,7.030471071837923e-34,False
1,CG,1008058,1178,50,1228,86,82.26850891113281,79.19872283935547,1.0141204801825835e+32,3.923635700109488e-44,5.796112567093983,0.26289697820517505,122215792640,122215858176,122215923712,6.038272166e-313,6.0382754039e-313,6.0382786418e-313,1.0584882511905716e+32,3.923635700109488e-44,1957167104,28,0.9566105687341024,0.005879973423178091,beta,0.5208807452336982,0.21307560350170018,0.7903026046260859,1.0815204882742e-20,0.0008121208308427636,4.424666764341527e-47,False
1,CG,1008168,431,108,539,48,38.10637664794922,31.744495391845703,8.095513257479913e-22,0.0,3.296947556977696,0.8559920992109533,477408512,477408768,477409024,2.358715243e-315,2.358716507e-315,2.35871777e-315,8.096417986274893e-22,0.0,477410304,0,0.7938828468322754,0.031755247151251866,beta,0.18090560367668274,0.11406522893722637,0.5136990682827738,0.08640498810661468,0.5600562910911182,1.9906413217495687e-11,True
1,CG,1008169,973,270,1243,88,68.33478546142578,55.12495803833008,2.6132646905377795e-39,0.0,4.912135943436505,1.4136022600795188,1864889,1864890,1864891,9.21379e-318,9.213796e-318,9.2138e-318,2.6132744996270297e-39,0.0,1864896,0,0.7765316529707476,0.023687748604226583,beta,0.13563847072426582,0.09501569716805414,0.48400364495697923,0.07847892787634116,0.40481750997614285,2.4843271743119255e-18,True
1,CG,1008198,641,34,675,58,54.84085464477539,52.41061782836914,1.0207058014141968e-41,-2048.0,4.03919643508143,0.23268070381800618,14267403619509738612,14339461213547666548,14411518807585594484,-4.460149039713338e+43,-2.9230032746665334e+48,-1.9156194260854593e+53,1.0207058014141968e-41,-33554432.0,7284,3439329280,0.9455319766340584,0.00976905501392248,beta,0.5369351374248261,0.22332310678829226,0.7584046957776842,5.984662380688622e-15,0.006144823791915007,2.1117219366241054e-29,False
1,CG,1008199,1062,68,1130,82,77.12771606445312,73.11614990234375,3.923635700109488e-44,1.3246948772384997e+32,6.513543224042706,0.4114711757764599,8417790653508878364,8418072128485589020,8418353603462299676,6.158509898628885e+254,6.451772274754068e+254,6.745034650879252e+254,3.923635700109488e-44,1.3690626482464878e+32,28,1960378368,0.9405819032250381,0.007052048580741811,beta,0.4457337252571403,0.10828198554771429,0.7437652344394364,1.413481279647131e-14,0.2914521522393636,7.95601439851977e-40,True
1,CG,1008229,657,115,772,61,51.74338150024414,44.931427001953125,0.0,8.101846359044772e-22,5.451068047601555,0.9751673715529886,2050507821941784576,2050508921453412352,2050510020965040128,1.35067301880528e-171,1.3509257172185271e-171,1.3511784156317741e-171,0.0,8.102751087839752e-22,0,477422848,0.8482521557417072,0.017333201650090994,beta,0.22418579676633077,0.156776023309403,0.5950458540290391,0.004346067137059628,0.09970087996384537,3.47139525178781e-19,True
1,CG,1008230,1032,176,1208,86,73.57787322998047,64.00284576416016,0.0,2.6133333541625314e-39,7.680664979959392,1.2967239996307571,8009847719067648,8009852014034944,8009856309002240,3.957396952398566e-308,3.957399074394357e-308,3.957401196390148e-308,0.0,2.6133431632517816e-39,0,1864945,0.8555566654648892,0.012385951664938024,beta,0.18374223314568544,0.12066994589295987,0.6129873796673215,0.006013305605202747,0.1633384017763647,1.7090249988493578e-28,True
1,CG,1008232,726,76,802,63,57.14735412597656,52.82958221435547,-1.6225927682921336e+32,1.0207058014141968e-41,3.8744324832246777,0.39679319600940116,31288668979200,31288685756416,31288702533632,1.54586813138596e-310,1.54586896029057e-310,1.54586978919517e-310,-2.658455991569832e+36,1.0207058014141968e-41,4244635648,7284,0.9071008591424852,0.015986583692940065,beta,0.4428357782531232,0.12103604982101263,0.6614915446054855,3.715595139370454e-11,0.3145344814848626,2.2733065481146706e-24,True
1,CG,1008233,1129,131,1260,88,79.3206558227539,72.53460693359375,1.635269274294416e+32,3.923635700109488e-44,5.819764869535401,0.6368043961488989,122222149632,122222215168,122222280704,6.03858624313e-313,6.03858948104e-313,6.03859271895e-313,1.724004816310392e+32,3.923635700109488e-44,1963524096,28,0.9013710888949308,0.011922540491701444,beta,0.3458860356435822,0.15173556536313815,0.6577665413517867,1.4337231734634445e-09,0.034769105146849645,1.7003845223631086e-33,False
1,CG,1008239,771,57,828,67,62.378440856933594,58.51064682006836,8.10805021363892e-22,0.0,8.141141944936892,0.6031694360062289,477433344,477433600,477433856,2.35883793e-315,2.358839194e-315,2.35884046e-315,8.108954942433899e-22,0.0,477435136,0,0.931021505327367,0.006590559295028891,beta,0.4151898970844109,0.1690248786666959,0.7255129524064023,1.8584130499855962e-10,0.043492620837568496,4.663812061658017e-31,False
1,CG,1008240,1197,91,1288,89,82.85481262207031,77.8166275024414,2.613400616488819e-39,0.0,6.782634537259098,0.503055390850911,1864986,1864987,1864988,9.21427e-318,9.214275e-318,9.21428e-318,2.6134104255780692e-39,0.0,1864993,0,0.9309529508097788,0.007757900035610762,beta,0.42625072016926496,0.13519689187164063,0.7118449659376975,1.8014214997141732e-14,0.07727150444397339,1.3461199226562545e-39,True
1,CG,1008261,1045,40,1085,82,78.70982360839844,75.92394256591797,1.0208459312606292e-41,4.440892098500626e-16,7.083731147747883,0.29610948059964765,2810246167479196789,2882303761517124725,2954361355555052661,2.1800754380876996e-106,1.4287342391051548e-101,9.363352709399543e-97,1.0208459312606292e-41,7.275957614183426e-12,7285,771751936,0.9598758976633955,0.004596049072580153,beta,0.5385396966823945,0.1793333706433966,0.7645569146768789,4.407613248163026e-21,0.010242925187839568,4.645819850216239e-42,False
1,CG,1008262,1277,64,1341,89,84.98403930664062,81.46952819824219,3.923635700109488e-44,2.2564180684062483e+32,10.351036278127356,0.4891430810732029,8445093726249811996,8445375201226522652,8445656676203233308,4.129134255842604e+256,4.316822176562721e+256,4.504510097282839e+256,3.923635700109488e-44,2.3451536104222244e+32,28,1966735360,0.9548768461420295,0.003639054235305911,beta,0.4309242227792272,0.11520064191997692,0.8027067445822149,8.829439245627205e-15,0.1882544704027239,3.096327903981467e-50,True
1,CG,1008267,1092,13,1105,82,81.0820541381836,80.2842788696289,0.0,8.114383315203779e-22,7.078589671955605,0.0801381041209714,2050614474569678848,2050615574081306624,2050616673592934400,1.3751847648902403e-171,1.3754374633034873e-171,1.3756901617167343e-171,0.0,8.115288043998759e-22,0,477447680,0.9888055382705316,0.0013567244869369618,beta,0.572870669581427,0.5143460192941847,0.882314193968142,8.44468750044023e-24,2.874170833714594e-19,7.152522847620489e-56,False
1,CG,1008268,1193,118,1311,85,77.24868774414062,70.84156799316406,0.0,2.613469280113571e-39,9.018050219851771,0.9048920471583602,8010264330895360,8010268625862656,8010272920829952,3.9576027859902895e-308,3.9576049079860805e-308,3.9576070299818715e-308,0.0,2.613479089202821e-39,0,1865042,0.9088080911075368,0.007587327902969591,beta,0.2360932304167297,0.10852432017600089,0.7430138522604712,0.00015337032968418206,0.26941613799915537,3.4809547258020505e-41,True
1,CG,1008306,668,587,1255,88,46.627357482910156,33.210357666015625,35184372088832.0,1.0208459312606292e-41,0.820394365995913,0.7279392326666558,31290296369152,31290313146368,31290329923584,1.54594853513273e-310,1.54594936403733e-310,1.54595019294194e-310,5.764607523034235e+17,1.0208459312606292e-41,1577058304,7285,0.52985633503307,0.09775352779131102,beta,0.12383678063250758,0.08349182866158622,0.09396341473740247,0.1344969502823225,0.5716645406515701,0.4188388336474279,True
1,CG,1008307,685,152,837,62,50.562225341796875,42.76188659667969,2.8648903565157984e+32,3.923635700109488e-44,4.084501866195639,0.9239627334585901,122228506624,122228572160,122228637696,6.03890032027e-313,6.03890355817e-313,6.0389067961e-313,2.9536258985317745e+32,3.923635700109488e-44,1969881088,28,0.815519763577369,0.02503922196707941,beta,0.19752394733200906,0.10215801083088949,0.5193548387096774,0.015846583906585155,0.5370117930755895,5.96239331008398e-15,True
1,CG,1008547,271,10,281,26,24.99188995361328,24.12185287475586,8.120587169797926e-22,0.0,8.086854928565346,0.3262034088774475,477458176,477458432,477458688,2.358960615e-315,2.35896188e-315,2.358963145e-315,8.121491898592906e-22,0.0,477459968,0,0.9612265366774339,0.003959401984824496,beta,0.5010213472660052,0.16573666565871803,0.8211674458325334,4.286598109432726e-06,0.4728017938522717,1.182336922194166e-15,True
1,CG,1008548,1587,102,1689,92,86.26734161376953,81.29956817626953,2.6135365424398585e-39,0.0,11.291943310865808,0.750374965855463,1865083,1865084,1865085,9.21475e-318,9.214754e-318,9.21476e-318,2.6135463515291087e-39,0.0,1865090,0,0.9376884958018428,0.004479938259673323,beta,0.2746242205437577,0.08936937313262983,0.7747252166097293,1.880731198915174e-06,0.45444580274050533,2.182750926321849e-48,True
1,CG,1008555,466,19,485,45,43.138771057128906,41.6025505065918,1.0208459312606292e-41,-9.62964972193618e-35,5.78434138128939,0.24956630266646485,9799832789158206581,9871890383196134517,9943947977234062453,-1.0655986769578312e-255,-6.983507489310842e-251,-4.576711468194754e-246,1.0208459312606292e-41,-1.5777218104420236e-30,7285,2399141888,0.9586393568250868,0.0056369719582062576,beta,0.5765183250354647,0.21380018667245604,0.7555555555555556,2.0404069440298463e-13,0.032686145738331146,9.72623177006967e-23,False
1,CG,1008556,1617,79,1696,93,88.6463623046875,84.83065032958984,3.923635700109488e-44,3.7268927646709944e+32,10.75834867677888,0.5283685773540546,8472396798990745628,8472678273967456284,8472959748944166940,2.7627661930001416e+258,2.882886462261017e+258,3.003006731521892e+258,3.923635700109488e-44,3.9043638487029466e+32,28,1973092352,0.9531866914482527,0.0036317123419745446,beta,0.3778551548122838,0.0980222209066628,0.7988865945268527,5.859755886342666e-12,0.33330027668905565,5.577222575297315e-52,True
1,CG,1008588,185,268,453,41,17.275714874267578,11.622233390808105,0.0,8.1269202713627855e-22,0.5248522550019876,0.7207658054774811,2050721127197573120,2050722226709200896,2050723326220828672,1.3996965109752005e-171,1.3999492093884475e-171,1.4002019078016945e-171,0.0,8.127825000157765e-22,0,477472512,0.42135889937237997,0.10857392963789163,beta,0.23110734733934027,0.14102121754083857,0.2241548566912781,0.025058943782390347,0.38863428171104264,0.032484900865287804,True
1,CG,1008589,719,994,1713,92,36.36662292480469,25.203794479370117,0.0,2.6136052060646104e-39,0.39876966720414053,0.6100347372806612,8010680942723072,8010685237690368,8010689532657664,3.957808619582013e-308,3.957810741577804e-308,3.957812863573595e-308,0.0,2.6136150151538607e-39,0,1865139,0.39528937961744226,0.11899400730376504,beta,0.2684232960794203,0.12269520566984543,0.26283893731624086,3.4947492122042467e-06,0.1252985726859447,6.032401897951164e-06,True
1,CG,1008594,460,11,471,43,42.0709228515625,41.30708694458008,-7.62939453125e-06,1.0208459312606292e-41,5.005602773548649,0.11054169568535382,31291923759104,31291940536320,31291957313536,1.5460289388795e-310,1.5460297677841e-310,1.5460305966887e-310,-0.125,1.0208459312606292e-41,3204448256,7285,0.9783935546875,0.0034563615918159485,beta,0.658190625876909,0.42595390546007184,0.8403643317771933,1.3205222062128399e-16,3.345727263125655e-07,8.403889385684725e-27,False
1,CG,1008595,1617,71,1688,93,89.06037902832031,85.61177825927734,4.943837340890095e+32,3.923635700109488e-44,10.068939254250965,0.445403496834456,122234863616,122234929152,122234994688,6.0392143974e-313,6.0392176353e-313,6.0392208732e-313,5.121308424922047e+32,3.923635700109488e-44,1976238080,28,0.9576384841754872,0.0035231726793731395,beta,0.44239259730580544,0.09112791001523646,0.7921749765251263,3.102547599808776e-16,0.42264916353915816,4.064639051326055e-51,True
1,CG,1008611,466,21,487,44,42.2239990234375,40.715065002441406,8.133124125956933e-22,0.0,7.221052868114788,0.30372767246566795,477483008,477483264,477483520,2.3590833e-315,2.359084566e-315,2.35908583e-315,8.134028854751913e-22,0.0,477484800,0,0.9596363414417614,0.004543745547659004,beta,0.5374681432030199,0.17205446432600724,0.7772727272727273,1.823662364218791e-11,0.14774056386297563,1.6276703737745263e-23,True
1,CG,1008612,1641,44,1685,93,90.7701416015625,88.79151916503906,2.613672468390898e-39,0.0,9.6492554479236,0.23704351364425785,1865180,1865181,1865182,9.21523e-318,9.215233e-318,9.21524e-318,2.6136822774801483e-39,0.0,1865187,0,0.9760230279737904,0.002149681624699162,beta,0.5114156822737438,0.28537796230963375,0.8367546699358168,1.4916428842146975e-21,5.276667252913279e-07,5.534710363308563e-57,False
1,CG,1008682,1004,37,1041,80,77.32290649414062,75.00586700439453,1.0208459312606292e-41,-2.4178516392292583e+24,8.164500305618532,0.28267342418658964,16789419410837216373,16861477004875144309,16933534598913072245,-1.6832434884982023e+212,-1.103130452622182e+217,-7.229475734304731e+221,1.0208459312606292e-41,-3.961408125713217e+28,7285,4026531840,0.9665363311767579,0.0034236537420803534,beta,0.5282850604335211,0.20888051426886323,0.7926012512536057,8.094883764336245e-20,0.001858800486846979,4.446922634276744e-44,False
1,CG,1008683,1710,69,1779,93,89.358154296875,86.15248107910156,3.923635700109488e-44,6.1861349291137595e+32,10.369247566124104,0.4226049652711895,8499699871731679260,8499981346708389916,8500262821685100572,1.8450473358470508e+260,1.921924308174011e+260,1.998801280500971e+260,3.923635700109488e-44,6.3636060131457116e+32,28,1979449344,0.9608403687836021,0.003190860333371334,beta,0.4193266346177726,0.12160782904253353,0.800026688770527,1.2511470286821057e-14,0.12773877520410304,3.973428427011834e-52,True
