chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,951763,1253,44,1297,87,83.98392486572266,81.3761978149414,-3.0517578125e-05,9.886160665811584e-42,8.180100522660128,0.2937680969510617,30304098058240,30304114835456,30304131612672,1.4972238645919e-310,1.4972246934965e-310,1.4972255224011e-310,-0.5,9.886160665811584e-42,3221225472,7055,0.9653324697209501,0.003532421016914471,beta,0.49903418977444836,0.2053907638751088,0.7948946681814112,6.069643075235126e-19,0.0025955436035171578,7.150397826807792e-48,False
1,CG,951764,1407,84,1491,91,85.83393859863281,81.3940658569336,-1.932709217791479e-29,3.783505853677006e-44,9.55694430892361,0.5752009276914678,118376169472,118376235008,118376300544,5.84856957597e-313,5.84857281387e-313,5.8485760518e-313,-2.0017345469983175e-29,3.783505853677006e-44,2412511232,27,0.9432300944904705,0.004810131578399219,beta,0.3806099988589504,0.11615540329521895,0.7660305175937534,1.4183406329187982e-11,0.34304421064344287,1.6604811865581392e-46,True
1,CG,951768,1229,26,1255,85,83.39694213867188,81.95269012451172,2.379178236855646e-22,0.0,10.879886184655382,0.20913341222590778,462409984,462410240,462410496,2.28461267e-315,2.284613933e-315,2.2846152e-315,2.379630601253136e-22,0.0,462411776,0,0.9811404957490809,0.001530630602592641,beta,0.5031647269644982,0.33107681957819196,0.8540416595466509,8.131170690729325e-19,3.231540073464786e-08,5.641064685926252e-54,False
1,CG,951769,1458,31,1489,92,89.98363494873047,88.171142578125,2.531165416109917e-39,0.0,10.970699479076284,0.24583286761191683,1806301,1806302,1806303,8.924328e-318,8.92433e-318,8.924337e-318,2.5311752251991673e-39,0.0,1806308,0,0.9780829885731572,0.0017547251076341407,beta,0.4874384103578593,0.28718513534586754,0.847109608167513,4.127655671723543e-19,1.0266995713061462e-06,1.8152478662734583e-57,False
1,CG,951777,1202,25,1227,83,81.36582946777344,79.89887237548828,9.886160665811584e-42,-9.671406556917033e+24,10.509243529607897,0.21107012863280655,16861477004875144079,16933534598913072015,17005592192950999951,-1.1031304526221255e+217,-7.229475734304362e+221,-4.737909217233707e+226,9.886160665811584e-42,-1.5845632502852868e+29,7055,4043309056,0.9803111984069088,0.0016468119580868186,beta,0.5070188950463987,0.32544342576635465,0.8357497674496958,1.1729377344556332e-18,9.256692698744512e-08,1.7651844008205505e-50,False
1,CG,951778,1449,34,1483,92,89.6510009765625,87.67805480957031,3.783505853677006e-44,-2.4158865222393487e-29,6.005901915297864,0.15736419649775382,10373478791694516251,10373760266671226907,10374041741647937563,-1.006429495249556e-231,-1.046686675059538e-231,-1.0869438548695201e-231,3.783505853677006e-44,-2.4849118514461872e-29,27,2415722496,0.9744674019191576,0.0034733715218416925,beta,0.5689809321202428,0.3679174145513493,0.8156013596040756,5.395014970248277e-26,6.097611766973547e-11,2.788427945984355e-53,False
1,CG,951845,1200,67,1267,86,81.30631256103516,77.47241973876953,0.0,2.3823447876380754e-22,5.923996803601984,0.34198315616221725,1986089634693644288,1986090734205272064,1986091833716899840,6.325172074743634e-176,6.3267144234573e-176,6.328256772170965e-176,0.0,2.3827971520355653e-22,0,462424320,0.9454222390818041,0.0071014548921253355,beta,0.4488421305148404,0.1416704908378248,0.764069214706771,3.57540464986202e-15,0.12670822965688186,9.83684369088226e-44,True
1,CG,951846,1130,42,1172,84,81.05815887451172,78.53055572509766,0.0,2.531234079734669e-39,7.732647173604487,0.2806407125458834,7758214175129600,7758218470096896,7758222765064192,3.8330734629974925e-308,3.8330755849932835e-308,3.8330777069890745e-308,0.0,2.5312438888239193e-39,0,1806357,0.9649780818394252,0.0037495067100716977,beta,0.5263782681644065,0.2094768306859115,0.8056550444504489,2.4340355014822956e-20,0.0025146119163371294,1.7547830357104161e-47,False
1,CG,951882,1036,52,1088,81,77.3792953491211,74.43135833740234,6.617444900424222e-24,9.887561964275909e-42,5.432084032089129,0.2541761569449799,30305725448192,30305742225408,30305759002624,1.49730426833867e-310,1.49730509724327e-310,1.4973059261479e-310,1.0842021724855044e-19,9.887561964275909e-42,553648128,7056,0.9552999425817419,0.006386524167141516,beta,0.5415690825333619,0.21287974101482887,0.7637434693738037,9.266963711554141e-21,0.002592359876343106,3.658382383786636e-41,False
1,CG,951883,1050,45,1095,81,77.26039123535156,74.18467712402344,-3.2540512340366737e-29,3.783505853677006e-44,5.886502318648486,0.28492239441144274,118382526464,118382592000,118382657536,5.8488836531e-313,5.848886891e-313,5.8488901289e-313,-3.392101892450351e-29,3.783505853677006e-44,2418868224,27,0.9538319905598959,0.00614055450714659,beta,0.5547512476789541,0.17442511133046468,0.7275929668353963,8.915907360081019e-22,0.028943391593361737,2.27167101125392e-37,False
1,CG,951918,1064,38,1102,81,78.29008483886719,75.92281341552734,2.3854467149351493e-22,0.0,8.956283950525256,0.31001077230778035,462434816,462435072,462435328,2.284735355e-315,2.28473662e-315,2.284737884e-315,2.385899079332639e-22,0.0,462436608,0,0.9665442572699653,0.00314976891677361,beta,0.4905135764570317,0.19557410712309364,0.8135997638055714,4.7230879598004785e-17,0.008147198685352604,1.0727091679541707e-46,False
1,CG,951919,939,40,979,74,70.75265502929688,68.11827850341797,2.5313013420609566e-39,0.0,5.268522791473366,0.24181016221711465,1806398,1806399,1806400,8.924807e-318,8.92481e-318,8.924817e-318,2.531311151150207e-39,0.0,1806405,0,0.9561169598553632,0.006444727056320045,beta,0.5497195853705702,0.22585931299119866,0.7448633163853333,1.5084022711783754e-19,0.0021047782322997245,8.721545117648786e-36,False
1,CG,951930,1067,35,1102,80,77.55562591552734,75.44713592529297,9.887561964275909e-42,2097152.0,7.715821618622589,0.24318486482872828,5404319552844602256,5476377146882530192,5548434740920458128,5.391989333438576e+67,3.533694129562305e+72,2.315841784749952e+77,9.887561964275909e-42,34359738368.0,7056,1375731712,0.9694453239440918,0.0033062915940223403,beta,0.5438825436552152,0.2519782125059977,0.8126484754286949,1.1148064630900508e-20,0.00015492200343881493,5.1634321317300255e-46,False
1,CG,951931,908,28,936,72,69.68568420410156,67.78937530517578,3.783505853677006e-44,-4.220405842932413e-29,5.253651952119208,0.17447786927557352,10400781864435449883,10401063339412160539,10401344814388871195,-6.698794720381043e-230,-6.956440671164929e-230,-7.214086621948814e-230,3.783505853677006e-44,-4.35845650134609e-29,27,2422079488,0.9678567250569662,0.004839678986480092,beta,0.6064008388665469,0.3181699952236405,0.7863219046689578,4.0300821386241694e-23,1.8670803771938682e-06,8.598649449129548e-39,False
1,CG,951971,1081,49,1130,79,75.54289245605469,72.57710266113281,0.0,2.388613265717579e-22,8.222730742955713,0.3763009802654815,1986196287321538560,1986197386833166336,1986198486344794112,6.474779899969221e-176,6.476322248682887e-176,6.477864597396553e-176,0.0,2.3890656301150688e-22,0,462449152,0.9562391450133505,0.004359381629738433,beta,0.45588050023896054,0.129499286357046,0.8020123174833099,2.1941941391494107e-14,0.2825982480573889,2.917376590251768e-44,True
1,CG,951972,749,26,775,64,61.89862060546875,60.07560348510742,0.0,2.5313700056857085e-39,8.274749246643553,0.2809172060980222,7758630786957312,7758635081924608,7758639376891904,3.833279296589216e-308,3.833281418585007e-308,3.833283540580798e-308,0.0,2.5313798147749588e-39,0,1806454,0.9671659469604492,0.0033232614551375193,beta,0.5439460603163564,0.20742360995933373,0.8289632556212864,1.4266932197303412e-16,0.016230734972563447,2.5230733987801145e-38,False
1,CG,952055,1612,51,1663,91,88.22187042236328,85.84013366699219,1.661534994731145e+35,9.887561964275909e-42,7.318616803019006,0.23046514101907084,30307352838144,30307369615360,30307386392576,1.49738467208543e-310,1.49738550099004e-310,1.49738632989464e-310,-2.350988701644575e-38,9.887561964275909e-42,2181038080,7056,0.9694711035424537,0.0034619954671590058,beta,0.5230558618251342,0.277478100676554,0.7824309948853212,9.490139495044897e-22,3.283399709693408e-06,1.632798126369751e-48,False
1,CG,952056,846,30,876,69,66.51029968261719,64.4240493774414,-5.285368064980779e-29,3.783505853677006e-44,6.305331422748865,0.23602939273064985,118388883456,118388948992,118389014528,5.84919773024e-313,5.84920096815e-313,5.84920420605e-313,-5.561469381808133e-29,3.783505853677006e-44,2425225216,27,0.9639173867045969,0.004611987035786188,beta,0.5435431683116001,0.24880999497697953,0.8037569300409497,7.863405419576289e-18,0.0007795523480805172,7.657113083201976e-39,False
1,CG,952065,1625,43,1668,91,88.70295715332031,86.67176055908203,2.3917151930146527e-22,0.0,9.409723905174223,0.2436732627555053,462459648,462459904,462460160,2.28485804e-315,2.284859306e-315,2.28486057e-315,2.3921675574121426e-22,0.0,462461440,0,0.9747577709156078,0.0023095974520984442,beta,0.5156576789891203,0.27398795345645965,0.8170126287288721,3.843041414431228e-21,4.660740619530334e-06,6.934789002987815e-53,False
1,CG,952066,870,33,903,73,70.27958679199219,68.04710388183594,2.531437268011996e-39,0.0,5.470802324043185,0.21176622658263441,1806495,1806496,1806497,8.925286e-318,8.92529e-318,8.925296e-318,2.5314470771012464e-39,0.0,1806502,0,0.9627340656437285,0.005368771636389071,beta,0.5821716075935923,0.2663691131559268,0.7504418101230704,1.2939626524024362e-21,0.0001268162603952085,7.826949112826626e-36,False
1,CG,952081,1629,93,1722,93,88.10403442382812,83.82914733886719,9.887561964275909e-42,-4.547473508864641e-13,11.016357887570159,0.6121820566453643,12393906174523612048,12465963768561539984,12538021362599467920,-2.63554948581176e-82,-1.727233711021595e-77,-1.1319598848551125e-72,9.887561964275909e-42,-7.450580596923828e-09,7056,3003121664,0.9473552088583669,0.003949254413225443,beta,0.3370417331815455,0.07935505069890164,0.8003989747819781,2.665772903237149e-09,1.2030548133053143,7.113217649031787e-52,True
1,CG,952082,884,32,916,71,68.81158447265625,66.90922546386719,3.783505853677006e-44,-7.218077282772258e-29,8.301655291857132,0.26401762846450355,10428084937176383515,10428366412153094171,10428647887129804827,-4.4521220295455544e-228,-4.617015438047241e-228,-4.7819088465489276e-228,3.783505853677006e-44,-7.494178599599612e-29,27,2428436480,0.96917724609375,0.003122907504439354,beta,0.5207777606175815,0.23568235259412906,0.8035915935315074,7.526990971502194e-17,0.0015015430990090852,6.000580984328389e-40,False
1,CG,952157,1273,219,1492,90,76.68810272216797,66.64617919921875,0.0,2.394881743797082e-22,6.494356302407179,1.1273222431449585,1986302939949432832,1986304039461060608,1986305138972688384,6.624387725194808e-176,6.625930073908474e-176,6.62747242262214e-176,0.0,2.395334108194572e-22,0,462473984,0.8520900302463108,0.014618105968027685,beta,0.1534427519615752,0.10731229007174403,0.5908370262707248,0.05774314080753692,0.5022955632913256,2.0548058810724225e-27,True
1,CG,952158,1296,214,1510,90,77.76005554199219,68.30366516113281,0.0,2.531505931636748e-39,7.211183778281771,1.1350877813479827,7759047398785024,7759051693752320,7759055988719616,3.83348513018094e-308,3.833487252176731e-308,3.8334893741725217e-308,0.0,2.5315157407259983e-39,0,1806551,0.8640006171332465,0.012572238028494704,beta,0.16924649382235613,0.12150880661661478,0.6308862446229762,0.023059130951218813,0.28037125715538186,3.0749559812906774e-31,True
1,CG,952196,1085,241,1326,87,70.74630737304688,59.0744743347168,-3.602879701896397e+16,9.887561964275909e-42,6.06215215001573,1.392756192695901,30308980228096,30308997005312,30309013782528,1.4974650758322e-310,1.4974659047368e-310,1.4974667336414e-310,-5.902958103587057e+20,9.887561964275909e-42,3808428032,7056,0.8131759468166307,0.017968358754174657,beta,0.11711674345863776,0.07106568040846739,0.5878892952008336,0.3674659025702923,1.5436734830554686,3.0547614526123786e-26,True
1,CG,952197,1244,326,1570,89,70.1104965209961,56.930137634277344,-9.111343455302686e-29,3.783505853677006e-44,6.03011365253817,1.6246619047163235,118395240448,118395305984,118395371520,5.84951180737e-313,5.8495150453e-313,5.8495182832e-313,-9.38744477213004e-29,3.783505853677006e-44,2431582208,27,0.7877583878763607,0.019318249110071243,beta,0.10108976158660449,0.07928447825421503,0.5157849793541808,0.6459795490742302,1.2611765598514812,1.0875401729313288e-20,True
1,CG,952210,1015,187,1202,82,69.2035140991211,59.67498779296875,2.397983671094156e-22,0.0,6.239463110943431,1.1537449039637089,462484480,462484736,462484992,2.284980727e-315,2.28498199e-315,2.284983257e-315,2.398436035491646e-22,0.0,462486272,0,0.8439452938917207,0.015691453682051392,beta,0.1962124428873201,0.1549129852785348,0.5875983106332403,0.007243907017747874,0.07812927095671449,1.024050200042549e-24,True
1,CG,952211,1478,185,1663,93,82.63240814208984,74.43785858154297,2.5315731939630356e-39,0.0,7.070911647580162,0.8871619219834124,1806592,1806593,1806594,8.925765e-318,8.92577e-318,8.925775e-318,2.531583003052286e-39,0.0,1806599,0,0.88852051765688,0.011057266564116382,beta,0.21378955348926898,0.10745461196978334,0.6463211992060921,0.0008128071775103155,0.46629052127242493,7.215303885289183e-34,True
1,CG,952241,802,195,997,78,62.430355072021484,51.6975212097168,9.888963262740234e-42,9.860761315262648e-32,4.894653623184223,1.2206885395815243,936748722493070225,1008806316530998161,1080863910568926097,1.2882297539214453e-231,8.442542515299584e-227,5.532904662826735e-222,9.888963262740234e-42,1.6155871338926322e-27,7057,335544320,0.800389167590019,0.022453782873664924,beta,0.13890790850644513,0.08679088502257193,0.5383048604225511,0.1971266471970538,1.1988937903056751,9.332893275035498e-20,True
1,CG,952242,1274,400,1674,95,71.050048828125,55.36744689941406,3.783505853677006e-44,-1.199068575935938e-28,5.197656275956443,1.752055291594253,10455388009917317147,10455669484894027803,10455950959870738459,-2.9548898803502342e-226,-3.0604216617913137e-226,-3.165953443232393e-226,3.783505853677006e-44,-1.2542888393014088e-28,27,2434793472,0.7478952508223684,0.02371758308682973,beta,0.09956156731085564,0.04593060639518198,0.4438366975293585,0.6061640032200823,1.9762456780991648,2.224124099594283e-16,True
1,CG,952282,737,115,852,71,61.48326873779297,54.552330017089844,0.0,2.4011502218765856e-22,4.504260640119053,0.6971951707668489,1986409592577327104,1986410692088954880,1986411791600582656,6.773995550420395e-176,6.775537899134061e-176,6.777080247847727e-176,0.0,2.4016025862740756e-22,0,462498816,0.8659615315182109,0.01871692083092731,beta,0.29257768474807855,0.1502994460101954,0.616130764618651,2.1038693503550455e-05,0.16177627085901827,1.552894465213232e-23,True
1,CG,952283,1239,152,1391,91,81.06949615478516,73.1751708984375,0.0,2.5316418575877875e-39,7.292650344189401,0.8933038407752034,7759464010612736,7759468305580032,7759472600547328,3.8336909637726634e-308,3.8336930857684544e-308,3.8336952077642454e-308,0.0,2.5316516666770378e-39,0,1806648,0.8908735841185182,0.010583314403795738,beta,0.250629887148763,0.1367351973766966,0.653676853330186,4.335460728327208e-05,0.1331194960685965,6.731402528473708e-34,True
1,CG,952323,808,26,834,68,66.02780151367188,64.43128967285156,0.0078125,9.888963262740234e-42,4.781553803033239,0.14282125038929286,30310607618048,30310624395264,30310641172480,1.49754547957897e-310,1.49754630848357e-310,1.4975471373882e-310,128.0,9.888963262740234e-42,1140850688,7057,0.9709970810834099,0.004753539294349483,beta,0.6148564473323402,0.3705083616653533,0.8027301133719549,1.874940816953823e-22,3.118582090577781e-08,3.488394307627689e-38,False
1,CG,952324,1149,38,1187,84,81.47154998779297,79.26211547851562,-1.5777218104420236e-28,3.783505853677006e-44,8.705421257922342,0.2701706606681605,118401597440,118401662976,118401728512,5.8498258845e-313,5.8498291224e-313,5.84983236033e-313,-1.6329420738074944e-28,3.783505853677006e-44,2437939200,27,0.969899404616583,0.0029265982188559567,beta,0.537121839038716,0.2262248874002093,0.8012238449829432,3.5701341018983414e-21,0.0007380055707147886,5.804146469176976e-47,False
1,CG,952351,990,44,1034,79,75.83023834228516,73.09996795654297,2.4042521491736595e-22,0.0,8.27306527454569,0.3458204229908638,462509312,462509568,462509824,2.285103414e-315,2.28510468e-315,2.285105943e-315,2.4047045135711494e-22,0.0,462511104,0,0.9598764347124703,0.004003963245556664,beta,0.4961126302326816,0.1481513891007118,0.7919119148956841,5.165788357838209e-17,0.12472402972196384,3.712796510811162e-43,True
1,CG,952352,1020,47,1067,80,76.65904235839844,73.8051986694336,2.531709119914075e-39,0.0,7.757193240332028,0.3380743254331557,1806689,1806690,1806691,8.926244e-318,8.92625e-318,8.926254e-318,2.5317189290033254e-39,0.0,1806696,0,0.9582380294799805,0.004399860482272445,beta,0.5197540764397541,0.1444807762774949,0.7757412431331331,6.768795351595286e-19,0.14174844569625658,6.116267710302746e-42,True
1,CG,952419,1524,97,1621,92,86.02415466308594,81.24007415771484,9.888963262740234e-42,2.4758800785707605e+27,5.495911624446459,0.38178483684807873,7926335344172080017,7998392938210007953,8070450532247935889,2.034916513943574e+236,1.3336028865780606e+241,8.739899877477978e+245,9.888963262740234e-42,4.056481920730334e+31,7057,1962934272,0.9350451593813689,0.008830821429913396,beta,0.39539564949851336,0.11395462565443659,0.7456521847109683,1.2855351140817765e-12,0.3664703854145095,1.4866975178086295e-44,True
1,CG,952420,895,59,954,75,70.59469604492188,66.95306396484375,3.783505853677006e-44,-1.9642636540003194e-28,6.685653364960706,0.4172032300018857,10482691082658250779,10482972557634961435,10483254032611672091,-1.9586698635464407e-224,-2.0262102036687316e-224,-2.0937505437910224e-224,3.783505853677006e-44,-2.0194839173657902e-28,27,2441150464,0.9412626139322917,0.006823186970877956,beta,0.4821420974734571,0.12743226243241595,0.7350336913139721,2.8746198304387007e-15,0.3498595293288839,2.548725705452205e-35,True
1,CG,952432,1637,63,1700,93,89.67431640625,86.79393005371094,0.0,2.407418699956089e-22,8.408033234411038,0.31182237349552466,1986516245205221376,1986517344716849152,1986518444228476928,6.923603375645982e-176,6.925145724359648e-176,6.926688073073314e-176,0.0,2.407871064353579e-22,0,462523648,0.9642399613575269,0.003547507254193505,beta,0.4470877483461666,0.20497672003539158,0.8103884911448671,2.8536225886461646e-16,0.0016147414796372785,3.5666117871971077e-53,False
1,CG,952433,863,47,910,75,71.28153228759766,68.29425048828125,0.0,2.531777783538827e-39,5.11019788305983,0.26657824575764594,7759880622440448,7759884917407744,7759889212375040,3.833896797364387e-308,3.833898919360178e-308,3.833901041355969e-308,0.0,2.5317875926280773e-39,0,1806745,0.9504204305013021,0.00738953898257049,beta,0.5387780301765203,0.1936159284670147,0.7487051662144231,4.919201683428816e-19,0.014454133506945348,1.2158504873231892e-36,False
1,CG,952437,1692,40,1732,94,92.10677337646484,90.38674926757812,-1.6940658945086007e-21,9.888963262740234e-42,12.334526001717153,0.2535324185083704,30312235008000,30312251785216,30312268562432,1.49762588332573e-310,1.49762671223034e-310,1.49762754113495e-310,-2.7755575615628914e-17,9.888963262740234e-42,2768240640,7057,0.9798592912389877,0.001452382673174347,beta,0.45697350012449556,0.29462434675133703,0.8524034751880107,3.565065178557923e-17,3.2717694040810096e-07,1.8956810353884829e-59,False
1,CG,952438,911,28,939,77,74.86541748046875,73.03703308105469,-2.66634985964702e-28,3.783505853677006e-44,7.090385126888416,0.20216292993422347,118407954432,118408019968,118408085504,5.85013996164e-313,5.85014319955e-313,5.85014643746e-313,-2.7767903863779616e-28,3.783505853677006e-44,2444296192,27,0.9722781490969967,0.003250309760139315,beta,0.5759476926465785,0.2992101463152963,0.8094920589503503,2.6089340516715663e-22,4.115216000454701e-06,5.973421347541604e-44,False
1,CG,952450,1729,101,1830,94,89.1190185546875,84.97370910644531,2.410520627253163e-22,0.0,8.05305981311003,0.4410600134881568,462534144,462534400,462534656,2.2852261e-315,2.285227365e-315,2.28522863e-315,2.410972991650653e-22,0.0,462535936,0,0.948074665475399,0.005185219384022504,beta,0.43153976886542816,0.08591128748776489,0.7547963078518218,2.495465285257968e-15,0.9831845991727096,1.2193585791084e-46,True
1,CG,952451,846,37,883,75,71.82273864746094,69.1730728149414,2.5318450458651146e-39,0.0,6.357746007437338,0.281251050281474,1806786,1806787,1806788,8.926724e-318,8.92673e-318,8.926734e-318,2.531854854954365e-39,0.0,1806793,0,0.9576365152994791,0.0053107521259688015,beta,0.5715689139146867,0.17996805476393196,0.7466666785875786,2.0895062853233187e-21,0.031055442095189522,1.9206974435996887e-36,False
1,CG,952458,1805,73,1878,94,90.38377380371094,87.24613952636719,9.888963262740234e-42,-536870912.0,8.78229607548475,0.3513768876336813,14915921965851089809,14987979559889017745,15060037153926945681,-9.946464728211319e+86,-6.51851512428057e+91,-4.271974071848514e+96,9.888963262740234e-42,-8796093022208.0,7057,3590324224,0.9615295085501163,0.0036502572040873356,beta,0.4482693747690476,0.165586222887403,0.7835284649401999,1.5681782042310653e-16,0.023088059342403072,3.001704220788367e-50,False
1,CG,952459,828,42,870,74,70.20305633544922,67.39224243164062,3.783505853677006e-44,-3.4394335467636115e-28,3.3114917435888547,0.1791025669303073,10509994155399184411,10510275630375895067,10510557105352605723,-1.2967745303479882e-222,-1.3400003480262543e-222,-1.3832261657045246e-222,3.783505853677006e-44,-3.549874073494553e-28,27,2447507456,0.9486899504790435,0.010839841003915109,beta,0.5746876250158259,0.28902681446420597,0.7519356545250632,2.3660764920804448e-21,1.708845340817426e-05,1.8204575745774448e-36,False
1,CG,952474,1845,70,1915,94,90.58126068115234,87.57473754882812,0.0,2.4136871780355925e-22,9.946587925518205,0.3754064689940876,1986622897833115648,1986623997344743424,1986625096856371200,7.073211200871569e-176,7.074753549585235e-176,7.0762958982989e-176,0.0,2.4141395424330824e-22,0,462548480,0.9636304327782165,0.0030954636242242527,beta,0.44706775946455024,0.1518266689384009,0.8001811649771292,1.919710737477423e-16,0.05247810056880603,2.109009912096223e-52,True
1,CG,952475,797,24,821,69,66.86216735839844,65.19786071777344,0.0,2.5319137094898665e-39,3.8882635689832843,0.12432227529158203,7760297234268160,7760301529235456,7760305824202752,3.8341026309561107e-308,3.8341047529519017e-308,3.8341068749476926e-308,0.0,2.5319235185791168e-39,0,1806842,0.9690169182376586,0.005989549374229764,beta,0.6340096611981163,0.3940351289835224,0.8177411069113819,3.2437109359907507e-24,1.9801487370035575e-09,3.3502219794889355e-40,False
1,CG,952493,1876,65,1941,94,90.67222595214844,87.75399780273438,-4.253529586511731e+37,9.888963262740234e-42,9.5359253731292,0.3499793309992816,30313862397952,30313879175168,30313895952384,1.4977062870725e-310,1.4977071159771e-310,1.4977079448817e-310,6.018531076210112e-36,9.890364561204559e-42,100663296,7058,0.964598148427111,0.00313695199491773,beta,0.45634305038101947,0.1684019003940287,0.8,3.972647588870246e-17,0.0193466623527502,2.2271421061412203e-52,False
1,CG,952494,721,34,755,62,59.006813049316406,56.53382110595703,-4.354512196819985e-28,3.783505853677006e-44,6.148314647506646,0.3118801748576542,118414311424,118414376960,118414442496,5.8504540388e-313,5.8504572767e-313,5.8504605146e-313,-4.5753932502818685e-28,3.783505853677006e-44,2450653184,27,0.9517227911180065,0.0061588900931673525,beta,0.5563170696500439,0.14492486320893416,0.7516129032258065,8.616201928209833e-17,0.295670723549437,1.5121380406195081e-30,True
1,CG,952514,1749,185,1934,94,85.06591033935547,77.81038665771484,2.4167891053326663e-22,0.0,7.822274543951683,0.8215382853959732,462558976,462559232,462559488,2.285348787e-315,2.28535005e-315,2.285351316e-315,2.4172414697301563e-22,0.0,462560768,0,0.9049564929718666,0.00891869640378997,beta,0.26347215914487676,0.12296218601126696,0.688399097470767,8.59602712166755e-06,0.23307218815605268,8.126816861630706e-39,True
1,CG,952515,642,67,709,61,55.023033142089844,50.19919204711914,2.531980971816154e-39,0.0,7.527017758559112,0.8176345997799032,1806883,1806884,1806885,8.927203e-318,8.92721e-318,8.927213e-318,2.5319907809054044e-39,0.0,1806890,0,0.9020169367555713,0.009458070688183067,beta,0.34637741017053103,0.2071567948316777,0.7079728684761584,1.758696773839773e-06,0.02129663537233949,1.1095846034600008e-26,False
1,CG,952559,1521,83,1604,90,85.66021728515625,81.8682861328125,9.890364561204559e-42,1.1641532182693481e-10,10.530209458837062,0.5334894358371444,3458764513820547986,3530822107858475922,3602879701896403858,4.861730685836636e-63,3.186183822269898e-58,2.0880974297628003e-53,9.890364561204559e-42,1.9073486328125e-06,7058,922746880,0.9517801920572917,0.0038043603761478057,beta,0.3880153584843277,0.0822360745679987,0.8066361442044268,6.802227700173342e-12,1.1534663669743086,5.468463379578599e-51,True
1,CG,952560,849,112,961,74,65.05103302001953,58.489166259765625,3.783505853677006e-44,-5.900679571053168e-28,4.348950773902206,0.5982782296667616,10537297228140118043,10537578703116828699,10537860178093539355,-8.576002227368028e-221,-8.852647460508958e-221,-9.405937926790764e-221,3.783505853677006e-44,-6.121560624515052e-28,27,2453864448,0.8790680137840478,0.01787512148296648,beta,0.3139827247217605,0.1269808124063333,0.5807155979747028,1.8426458641446657e-06,0.3675652461633439,8.440459571995245e-22,True
1,CG,952586,1375,92,1467,89,83.41807556152344,78.79356384277344,0.0,2.419955656115096e-22,7.046274129224634,0.47150176382474496,1986729550461009920,1986730649972637696,1986731749484265472,7.222819026097156e-176,7.224361374810822e-176,7.225903723524488e-176,0.0,2.420408020512586e-22,0,462573312,0.9372817478822858,0.006901411085138098,beta,0.3938314905821715,0.07273266472182383,0.7213483253221664,4.0916087398493204e-12,1.4682737708020257,2.3835041425081376e-40,True
1,CG,952587,999,93,1092,81,73.99555969238281,68.42230987548828,0.0,2.532049635440906e-39,6.0802350878820945,0.575556748356264,7760713846095872,7760718141063168,7760722436030464,3.8343084645478343e-308,3.8343105865436253e-308,3.8343127085394163e-308,0.0,2.5320594445301563e-39,0,1806939,0.9135254283010223,0.010318556439129978,beta,0.38442069680857605,0.15084608134347466,0.690405301474512,1.6030422101053394e-10,0.10026316396809123,1.1650530478978846e-33,True
1,CG,952604,1220,64,1284,85,81.02156066894531,77.73788452148438,9.223372036854776e+18,9.890364561204559e-42,6.071078155468979,0.298110970909531,30315489787904,30315506565120,30315523342336,1.49778669081927e-310,1.49778751972387e-310,1.4977883486285e-310,1.5111572745182865e+23,9.890364561204559e-42,1728053248,7058,0.9531948313993566,0.006054186427813117,beta,0.48803976323508047,0.17996518497647196,0.7744591053231742,1.0399401435983234e-17,0.016251416048457402,2.088120676904736e-44,False
1,CG,952605,1209,32,1241,85,82.90497589111328,81.05331420898438,-7.415292509077511e-28,3.783505853677006e-44,9.297534311007304,0.2349504155256583,118420668416,118420733952,118420799488,5.8507681159e-313,5.85077135382e-313,5.85077459173e-313,-7.636173562539394e-28,3.783505853677006e-44,2457010176,27,0.9753526575425092,0.0022824482153497782,beta,0.5296511802482522,0.27980649492657805,0.8163605562257197,7.771148367255606e-21,6.634081572383045e-06,2.502747424952824e-49,False
1,CG,952614,1065,75,1140,80,74.71149444580078,70.22029876708984,2.4230575834121697e-22,0.0,9.239639288180541,0.6540343498253574,462583808,462584064,462584320,2.285471473e-315,2.28547274e-315,2.285474003e-315,2.4235099478096597e-22,0.0,462585600,0,0.9338936805725098,0.005667167569978879,beta,0.3653774378070588,0.13775062335996302,0.75,2.1158416333100054e-09,0.19207797178452188,3.2776050495961595e-39,True
1,CG,952615,1173,82,1255,84,78.29261016845703,73.59750366210938,2.5321168977671936e-39,0.0,6.9129100583591,0.5039386538340953,1806980,1806981,1806982,8.92768e-318,8.927687e-318,8.92769e-318,2.532126706856444e-39,0.0,1806987,0,0.9320548829578218,0.007524024760069765,beta,0.38361691475987303,0.11177460572465886,0.732984590648678,7.326697871347665e-11,0.48945240349973673,2.5252904512623516e-39,True
